timestamp_s,sample_id,road_condition_index,ground_truth_road_event,ground_truth_motor_abnormal
115.282,115282,0.0,0,0
115.283,115283,0.0,0,0
115.284,115284,0.0,0,0
115.285,115285,0.0,0,0
115.286,115286,0.0,0,0
115.287,115287,0.0,0,0
115.288,115288,0.0,0,0
115.289,115289,0.0,0,0
115.29,115290,0.0,0,0
115.291,115291,0.0,0,0
115.292,115292,0.0,0,0
115.293,115293,0.0,0,0
115.294,115294,0.0,0,0
115.295,115295,0.0,0,0
115.296,115296,0.0,0,0
115.297,115297,0.0,0,0
115.298,115298,0.0,0,0
115.299,115299,0.0,0,0
115.3,115300,0.0,0,0
115.301,115301,0.0,0,0
115.302,115302,0.0,0,0
115.303,115303,0.0,0,0
115.304,115304,0.0,0,0
115.305,115305,0.0,0,0
115.306,115306,0.0,0,0
115.307,115307,0.0,0,0
115.308,115308,0.0,0,0
115.309,115309,0.0,0,0
115.31,115310,0.0,0,0
115.311,115311,0.0,0,0
115.312,115312,0.0,0,0
115.313,115313,0.0,0,0
115.314,115314,0.0,0,0
115.315,115315,0.0,0,0
115.316,115316,0.0,0,0
115.317,115317,0.0,0,0
115.318,115318,0.0,0,0
115.319,115319,0.0,0,0
115.32,115320,0.0,0,0
115.321,115321,0.0,0,0
115.322,115322,0.0,0,0
115.323,115323,0.0,0,0
115.324,115324,0.0,0,0
115.325,115325,0.0,0,0
115.326,115326,0.0,0,0
115.327,115327,0.0,0,0
115.328,115328,0.0,0,0
115.329,115329,0.0,0,0
115.33,115330,0.0,0,0
115.331,115331,0.0,0,0
115.332,115332,0.0,0,0
115.333,115333,0.0,0,0
115.334,115334,0.0,0,0
115.335,115335,0.0,0,0
115.336,115336,0.0,0,0
115.337,115337,0.0,0,0
115.338,115338,0.0,0,0
115.339,115339,0.0,0,0
115.34,115340,0.0,0,0
115.341,115341,0.0,0,0
115.342,115342,0.0,0,0
115.343,115343,0.0,0,0
115.344,115344,0.0,0,0
115.345,115345,0.0,0,0
115.346,115346,0.0,0,0
115.347,115347,0.0,0,0
115.348,115348,0.0,0,0
115.349,115349,0.0,0,0
115.35,115350,0.0,0,0
115.351,115351,0.0,0,0
115.352,115352,0.0,0,0
115.353,115353,0.0,0,0
115.354,115354,0.0,0,0
115.355,115355,0.0,0,0
115.356,115356,0.0,0,0
115.357,115357,0.0,0,0
115.358,115358,0.0,0,0
115.359,115359,0.0,0,0
115.36,115360,0.0,0,0
115.361,115361,0.0,0,0
115.362,115362,0.0,0,0
115.363,115363,0.0,0,0
115.364,115364,0.0,0,0
115.365,115365,0.0,0,0
115.366,115366,0.0,0,0
115.367,115367,0.0,0,0
115.368,115368,0.0,0,0
115.369,115369,0.0,0,0
115.37,115370,0.0,0,0
115.371,115371,0.0,0,0
115.372,115372,0.0,0,0
115.373,115373,0.0,0,0
115.374,115374,0.0,0,0
115.375,115375,0.0,0,0
115.376,115376,0.0,0,0
115.377,115377,0.0,0,0
115.378,115378,0.0,0,0
115.379,115379,0.0,0,0
115.38,115380,0.0,0,0
115.381,115381,0.0,0,0
115.382,115382,0.0,0,0
115.383,115383,0.0,0,0
115.384,115384,0.0,0,0
115.385,115385,0.0,0,0
115.386,115386,0.0,0,0
115.387,115387,0.0,0,0
115.388,115388,0.0,0,0
115.389,115389,0.0,0,0
115.39,115390,0.0,0,0
115.391,115391,0.0,0,0
115.392,115392,0.0,0,0
115.393,115393,0.0,0,0
115.394,115394,0.0,0,0
115.395,115395,0.0,0,0
115.396,115396,0.0,0,0
115.397,115397,0.0,0,0
115.398,115398,0.0,0,0
115.399,115399,0.0,0,0
115.4,115400,0.0,0,0
115.401,115401,0.0,0,0
115.402,115402,0.0,0,0
115.403,115403,0.0,0,0
115.404,115404,0.0,0,0
115.405,115405,0.0,0,0
115.406,115406,0.0,0,0
115.407,115407,0.0,0,0
115.408,115408,0.0,0,0
115.409,115409,0.0,0,0
115.41,115410,0.0,0,0
115.411,115411,0.0,0,0
115.412,115412,0.0,0,0
115.413,115413,0.0,0,0
115.414,115414,0.0,0,0
115.415,115415,0.0,0,0
115.416,115416,0.0,0,0
115.417,115417,0.0,0,0
115.418,115418,0.0,0,0
115.419,115419,0.0,0,0
115.42,115420,0.0,0,0
115.421,115421,0.0,0,0
115.422,115422,0.0,0,0
115.423,115423,0.0,0,0
115.424,115424,0.0,0,0
115.425,115425,0.0,0,0
115.426,115426,0.0,0,0
115.427,115427,0.0,0,0
115.428,115428,0.0,0,0
115.429,115429,0.0,0,0
115.43,115430,0.0,0,0
115.431,115431,0.0,0,0
115.432,115432,0.0,0,0
115.433,115433,0.0,0,0
115.434,115434,0.0,0,0
115.435,115435,0.0,0,0
115.436,115436,0.0,0,0
115.437,115437,0.0,0,0
115.438,115438,0.0,0,0
115.439,115439,0.0,0,0
115.44,115440,0.0,0,0
115.441,115441,0.0,0,0
115.442,115442,0.0,0,0
115.443,115443,0.0,0,0
115.444,115444,0.0,0,0
115.445,115445,0.0,0,0
115.446,115446,0.0,0,0
115.447,115447,0.0,0,0
115.448,115448,0.0,0,0
115.449,115449,0.0,0,0
115.45,115450,0.0,0,0
115.451,115451,0.0,0,0
115.452,115452,0.0,0,0
115.453,115453,0.0,0,0
115.454,115454,0.0,0,0
115.455,115455,0.0,0,0
115.456,115456,0.0,0,0
115.457,115457,0.0,0,0
115.458,115458,0.0,0,0
115.459,115459,0.0,0,0
115.46,115460,0.0,0,0
115.461,115461,0.0,0,0
115.462,115462,0.0,0,0
115.463,115463,0.0,0,0
115.464,115464,0.0,0,0
115.465,115465,0.0,0,0
115.466,115466,0.0,0,0
115.467,115467,0.0,0,0
115.468,115468,0.0,0,0
115.469,115469,0.0,0,0
115.47,115470,0.0,0,0
115.471,115471,0.0,0,0
115.472,115472,0.0,0,0
115.473,115473,0.0,0,0
115.474,115474,0.0,0,0
115.475,115475,0.0,0,0
115.476,115476,0.0,0,0
115.477,115477,0.0,0,0
115.478,115478,0.0,0,0
115.479,115479,0.0,0,0
115.48,115480,0.0,0,0
115.481,115481,0.0,0,0
115.482,115482,0.0,0,0
115.483,115483,0.0,0,0
115.484,115484,0.0,0,0
115.485,115485,0.0,0,0
115.486,115486,0.0,0,0
115.487,115487,0.0,0,0
115.488,115488,0.0,0,0
115.489,115489,0.0,0,0
115.49,115490,0.0,0,0
115.491,115491,0.0,0,0
115.492,115492,0.0,0,0
115.493,115493,0.0,0,0
115.494,115494,0.0,0,0
115.495,115495,0.0,0,0
115.496,115496,0.0,0,0
115.497,115497,0.0,0,0
115.498,115498,0.0,0,0
115.499,115499,0.0,0,0
115.5,115500,0.0,0,0
115.501,115501,0.0,0,0
115.502,115502,0.0,0,0
115.503,115503,0.0,0,0
115.504,115504,0.0,0,0
115.505,115505,0.0,0,0
115.506,115506,0.0,0,0
115.507,115507,0.0,0,0
115.508,115508,0.0,0,0
115.509,115509,0.0,0,0
115.51,115510,0.0,0,0
115.511,115511,0.0,0,0
115.512,115512,0.0,0,0
115.513,115513,0.0,0,0
115.514,115514,0.0,0,0
115.515,115515,0.0,0,0
115.516,115516,0.0,0,0
115.517,115517,0.0,0,0
115.518,115518,0.0,0,0
115.519,115519,0.0,0,0
115.52,115520,0.0,0,0
115.521,115521,0.0,0,0
115.522,115522,0.0,0,0
115.523,115523,0.0,0,0
115.524,115524,0.0,0,0
115.525,115525,0.0,0,0
115.526,115526,0.0,0,0
115.527,115527,0.0,0,0
115.528,115528,0.0,0,0
115.529,115529,0.0,0,0
115.53,115530,0.0,0,0
115.531,115531,0.0,0,0
115.532,115532,0.0,0,0
115.533,115533,0.0,0,0
115.534,115534,0.0,0,0
115.535,115535,0.0,0,0
115.536,115536,0.0,0,0
115.537,115537,0.0,0,0
115.538,115538,0.0,0,0
115.539,115539,0.0,0,0
115.54,115540,0.0,0,0
115.541,115541,0.0,0,0
115.542,115542,0.0,0,0
115.543,115543,0.0,0,0
115.544,115544,0.0,0,0
115.545,115545,0.0,0,0
115.546,115546,0.0,0,0
115.547,115547,0.0,0,0
115.548,115548,0.0,0,0
115.549,115549,0.0,0,0
115.55,115550,0.0,0,0
115.551,115551,0.0,0,0
115.552,115552,0.0,0,0
115.553,115553,0.0,0,0
115.554,115554,0.0,0,0
115.555,115555,0.0,0,0
115.556,115556,0.0,0,0
115.557,115557,0.0,0,0
115.558,115558,0.0,0,0
115.559,115559,0.0,0,0
115.56,115560,0.0,0,0
115.561,115561,0.0,0,0
115.562,115562,0.0,0,0
115.563,115563,0.0,0,0
115.564,115564,0.0,0,0
115.565,115565,0.0,0,0
115.566,115566,0.0,0,0
115.567,115567,0.0,0,0
115.568,115568,0.0,0,0
115.569,115569,0.0,0,0
115.57,115570,0.0,0,0
115.571,115571,0.0,0,0
115.572,115572,0.0,0,0
115.573,115573,0.0,0,0
115.574,115574,0.0,0,0
115.575,115575,0.0,0,0
115.576,115576,0.0,0,0
115.577,115577,0.0,0,0
115.578,115578,0.0,0,0
115.579,115579,0.0,0,0
115.58,115580,0.0,0,0
115.581,115581,0.0,0,0
115.582,115582,0.0,0,0
115.583,115583,0.0,0,0
115.584,115584,0.0,0,0
115.585,115585,0.0,0,0
115.586,115586,0.0,0,0
115.587,115587,0.0,0,0
115.588,115588,0.0,0,0
115.589,115589,0.0,0,0
115.59,115590,0.0,0,0
115.591,115591,0.0,0,0
115.592,115592,0.0,0,0
115.593,115593,0.0,0,0
115.594,115594,0.0,0,0
115.595,115595,0.0,0,0
115.596,115596,0.0,0,0
115.597,115597,0.0,0,0
115.598,115598,0.0,0,0
115.599,115599,0.0,0,0
115.6,115600,0.0,0,0
115.601,115601,0.0,0,0
115.602,115602,0.0,0,0
115.603,115603,0.0,0,0
115.604,115604,0.0,0,0
115.605,115605,0.0,0,0
115.606,115606,0.0,0,0
115.607,115607,0.0,0,0
115.608,115608,0.0,0,0
115.609,115609,0.0,0,0
115.61,115610,0.0,0,0
115.611,115611,0.0,0,0
115.612,115612,0.0,0,0
115.613,115613,0.0,0,0
115.614,115614,0.0,0,0
115.615,115615,0.0,0,0
115.616,115616,0.0,0,0
115.617,115617,0.0,0,0
115.618,115618,0.0,0,0
115.619,115619,0.0,0,0
115.62,115620,0.0,0,0
115.621,115621,0.0,0,0
115.622,115622,0.0,0,0
115.623,115623,0.0,0,0
115.624,115624,0.0,0,0
115.625,115625,0.0,0,0
115.626,115626,0.0,0,0
115.627,115627,0.0,0,0
115.628,115628,0.0,0,0
115.629,115629,0.0,0,0
115.63,115630,0.0,0,0
115.631,115631,0.0,0,0
115.632,115632,0.0,0,0
115.633,115633,0.0,0,0
115.634,115634,0.0,0,0
115.635,115635,0.0,0,0
115.636,115636,0.0,0,0
115.637,115637,0.0,0,0
115.638,115638,0.0,0,0
115.639,115639,0.0,0,0
115.64,115640,0.0,0,0
115.641,115641,0.0,0,0
115.642,115642,0.0,0,0
115.643,115643,0.0,0,0
115.644,115644,0.0,0,0
115.645,115645,0.0,0,0
115.646,115646,0.0,0,0
115.647,115647,0.0,0,0
115.648,115648,0.0,0,0
115.649,115649,0.0,0,0
115.65,115650,0.0,0,0
115.651,115651,0.0,0,0
115.652,115652,0.0,0,0
115.653,115653,0.0,0,0
115.654,115654,0.0,0,0
115.655,115655,0.0,0,0
115.656,115656,0.0,0,0
115.657,115657,0.0,0,0
115.658,115658,0.0,0,0
115.659,115659,0.0,0,0
115.66,115660,0.0,0,0
115.661,115661,0.0,0,0
115.662,115662,0.0,0,0
115.663,115663,0.0,0,0
115.664,115664,0.0,0,0
115.665,115665,0.0,0,0
115.666,115666,0.0,0,0
115.667,115667,0.0,0,0
115.668,115668,0.0,0,0
115.669,115669,0.0,0,0
115.67,115670,0.0,0,0
115.671,115671,0.0,0,0
115.672,115672,0.0,0,0
115.673,115673,0.0,0,0
115.674,115674,0.0,0,0
115.675,115675,0.0,0,0
115.676,115676,0.0,0,0
115.677,115677,0.0,0,0
115.678,115678,0.0,0,0
115.679,115679,0.0,0,0
115.68,115680,0.0,0,0
115.681,115681,0.0,0,0
115.682,115682,0.0,0,0
115.683,115683,0.0,0,0
115.684,115684,0.0,0,0
115.685,115685,0.0,0,0
115.686,115686,0.0,0,0
115.687,115687,0.0,0,0
115.688,115688,0.0,0,0
115.689,115689,0.0,0,0
115.69,115690,0.0,0,0
115.691,115691,0.0,0,0
115.692,115692,0.0,0,0
115.693,115693,0.0,0,0
115.694,115694,0.0,0,0
115.695,115695,0.0,0,0
115.696,115696,0.0,0,0
115.697,115697,0.0,0,0
115.698,115698,0.0,0,0
115.699,115699,0.0,0,0
115.7,115700,0.0,0,0
115.701,115701,0.0,0,0
115.702,115702,0.0,0,0
115.703,115703,0.0,0,0
115.704,115704,0.0,0,0
115.705,115705,0.0,0,0
115.706,115706,0.0,0,0
115.707,115707,0.0,0,0
115.708,115708,0.0,0,0
115.709,115709,0.0,0,0
115.71,115710,0.0,0,0
115.711,115711,0.0,0,0
115.712,115712,0.0,0,0
115.713,115713,0.0,0,0
115.714,115714,0.0,0,0
115.715,115715,0.0,0,0
115.716,115716,0.0,0,0
115.717,115717,0.0,0,0
115.718,115718,0.0,0,0
115.719,115719,0.0,0,0
115.72,115720,0.0,0,0
115.721,115721,0.0,0,0
115.722,115722,0.0,0,0
115.723,115723,0.0,0,0
115.724,115724,0.0,0,0
115.725,115725,0.0,0,0
115.726,115726,0.0,0,0
115.727,115727,0.0,0,0
115.728,115728,0.0,0,0
115.729,115729,0.0,0,0
115.73,115730,0.0,0,0
115.731,115731,0.0,0,0
115.732,115732,0.0,0,0
115.733,115733,0.0,0,0
115.734,115734,0.0,0,0
115.735,115735,0.0,0,0
115.736,115736,0.0,0,0
115.737,115737,0.0,0,0
115.738,115738,0.0,0,0
115.739,115739,0.0,0,0
115.74,115740,0.0,0,0
115.741,115741,0.0,0,0
115.742,115742,0.0,0,0
115.743,115743,0.0,0,0
115.744,115744,0.0,0,0
115.745,115745,0.0,0,0
115.746,115746,0.0,0,0
115.747,115747,0.0,0,0
115.748,115748,0.0,0,0
115.749,115749,0.0,0,0
115.75,115750,0.0,0,0
115.751,115751,0.0,0,0
115.752,115752,0.0,0,0
115.753,115753,0.0,0,0
115.754,115754,0.0,0,0
115.755,115755,0.0,0,0
115.756,115756,0.0,0,0
115.757,115757,0.0,0,0
115.758,115758,0.0,0,0
115.759,115759,0.0,0,0
115.76,115760,0.0,0,0
115.761,115761,0.0,0,0
115.762,115762,0.0,0,0
115.763,115763,0.0,0,0
115.764,115764,0.0,0,0
115.765,115765,0.0,0,0
115.766,115766,0.0,0,0
115.767,115767,0.0,0,0
115.768,115768,0.0,0,0
115.769,115769,0.0,0,0
115.77,115770,0.0,0,0
115.771,115771,0.0,0,0
115.772,115772,0.0,0,0
115.773,115773,0.0,0,0
115.774,115774,0.0,0,0
115.775,115775,0.0,0,0
115.776,115776,0.0,0,0
115.777,115777,0.0,0,0
115.778,115778,0.0,0,0
115.779,115779,0.0,0,0
115.78,115780,0.0,0,0
115.781,115781,0.0,0,0
115.782,115782,0.0,0,0
115.783,115783,0.0,0,0
115.784,115784,0.0,0,0
115.785,115785,0.0,0,0
115.786,115786,0.0,0,0
115.787,115787,0.0,0,0
115.788,115788,0.0,0,0
115.789,115789,0.0,0,0
115.79,115790,0.0,0,0
115.791,115791,0.0,0,0
115.792,115792,0.0,0,0
115.793,115793,0.0,0,0
115.794,115794,0.0,0,0
115.795,115795,0.0,0,0
115.796,115796,0.0,0,0
115.797,115797,0.0,0,0
115.798,115798,0.0,0,0
115.799,115799,0.0,0,0
115.8,115800,0.0,0,0
115.801,115801,0.0,0,0
115.802,115802,0.0,0,0
115.803,115803,0.0,0,0
115.804,115804,0.0,0,0
115.805,115805,0.0,0,0
115.806,115806,0.0,0,0
115.807,115807,0.0,0,0
115.808,115808,0.0,0,0
115.809,115809,0.0,0,0
115.81,115810,0.0,0,0
115.811,115811,0.0,0,0
115.812,115812,0.0,0,0
115.813,115813,0.0,0,0
115.814,115814,0.0,0,0
115.815,115815,0.0,0,0
115.816,115816,0.0,0,0
115.817,115817,0.0,0,0
115.818,115818,0.0,0,0
115.819,115819,0.0,0,0
115.82,115820,0.0,0,0
115.821,115821,0.0,0,0
115.822,115822,0.0,0,0
115.823,115823,0.0,0,0
115.824,115824,0.0,0,0
115.825,115825,0.0,0,0
115.826,115826,0.0,0,0
115.827,115827,0.0,0,0
115.828,115828,0.0,0,0
115.829,115829,0.0,0,0
115.83,115830,0.0,0,0
115.831,115831,0.0,0,0
115.832,115832,0.0,0,0
115.833,115833,0.0,0,0
115.834,115834,0.0,0,0
115.835,115835,0.0,0,0
115.836,115836,0.0,0,0
115.837,115837,0.0,0,0
115.838,115838,0.0,0,0
115.839,115839,0.0,0,0
115.84,115840,0.0,0,0
115.841,115841,0.0,0,0
115.842,115842,0.0,0,0
115.843,115843,0.0,0,0
115.844,115844,0.0,0,0
115.845,115845,0.0,0,0
115.846,115846,0.0,0,0
115.847,115847,0.0,0,0
115.848,115848,0.0,0,0
115.849,115849,0.0,0,0
115.85,115850,0.0,0,0
115.851,115851,0.0,0,0
115.852,115852,0.0,0,0
115.853,115853,0.0,0,0
115.854,115854,0.0,0,0
115.855,115855,0.0,0,0
115.856,115856,0.0,0,0
115.857,115857,0.0,0,0
115.858,115858,0.0,0,0
115.859,115859,0.0,0,0
115.86,115860,0.0,0,0
115.861,115861,0.0,0,0
115.862,115862,0.0,0,0
115.863,115863,0.0,0,0
115.864,115864,0.0,0,0
115.865,115865,0.0,0,0
115.866,115866,0.0,0,0
115.867,115867,0.0,0,0
115.868,115868,0.0,0,0
115.869,115869,0.0,0,0
115.87,115870,0.0,0,0
115.871,115871,0.0,0,0
115.872,115872,0.0,0,0
115.873,115873,0.0,0,0
115.874,115874,0.0,0,0
115.875,115875,0.0,0,0
115.876,115876,0.0,0,0
115.877,115877,0.0,0,0
115.878,115878,0.0,0,0
115.879,115879,0.0,0,0
115.88,115880,0.0,0,0
115.881,115881,0.0,0,0
115.882,115882,0.0,0,0
115.883,115883,0.0,0,0
115.884,115884,0.0,0,0
115.885,115885,0.0,0,0
115.886,115886,0.0,0,0
115.887,115887,0.0,0,0
115.888,115888,0.0,0,0
115.889,115889,0.0,0,0
115.89,115890,0.0,0,0
115.891,115891,0.0,0,0
115.892,115892,0.0,0,0
115.893,115893,0.0,0,0
115.894,115894,0.0,0,0
115.895,115895,0.0,0,0
115.896,115896,0.0,0,0
115.897,115897,0.0,0,0
115.898,115898,0.0,0,0
115.899,115899,0.0,0,0
115.9,115900,0.0,0,0
115.901,115901,0.0,0,0
115.902,115902,0.0,0,0
115.903,115903,0.0,0,0
115.904,115904,0.0,0,0
115.905,115905,0.0,0,0
115.906,115906,0.0,0,0
115.907,115907,0.0,0,0
115.908,115908,0.0,0,0
115.909,115909,0.0,0,0
115.91,115910,0.0,0,0
115.911,115911,0.0,0,0
115.912,115912,0.0,0,0
115.913,115913,0.0,0,0
115.914,115914,0.0,0,0
115.915,115915,0.0,0,0
115.916,115916,0.0,0,0
115.917,115917,0.0,0,0
115.918,115918,0.0,0,0
115.919,115919,0.0,0,0
115.92,115920,0.0,0,0
115.921,115921,0.0,0,0
115.922,115922,0.0,0,0
115.923,115923,0.0,0,0
115.924,115924,0.0,0,0
115.925,115925,0.0,0,0
115.926,115926,0.0,0,0
115.927,115927,0.0,0,0
115.928,115928,0.0,0,0
115.929,115929,0.0,0,0
115.93,115930,0.0,0,0
115.931,115931,0.0,0,0
115.932,115932,0.0,0,0
115.933,115933,0.0,0,0
115.934,115934,0.0,0,0
115.935,115935,0.0,0,0
115.936,115936,0.0,0,0
115.937,115937,0.0,0,0
115.938,115938,0.0,0,0
115.939,115939,0.0,0,0
115.94,115940,0.0,0,0
115.941,115941,0.0,0,0
115.942,115942,0.0,0,0
115.943,115943,0.0,0,0
115.944,115944,0.0,0,0
115.945,115945,0.0,0,0
115.946,115946,0.0,0,0
115.947,115947,0.0,0,0
115.948,115948,0.0,0,0
115.949,115949,0.0,0,0
115.95,115950,0.0,0,0
115.951,115951,0.0,0,0
115.952,115952,0.0,0,0
115.953,115953,0.0,0,0
115.954,115954,0.0,0,0
115.955,115955,0.0,0,0
115.956,115956,0.0,0,0
115.957,115957,0.0,0,0
115.958,115958,0.0,0,0
115.959,115959,0.0,0,0
115.96,115960,0.0,0,0
115.961,115961,0.0,0,0
115.962,115962,0.0,0,0
115.963,115963,0.0,0,0
115.964,115964,0.0,0,0
115.965,115965,0.0,0,0
115.966,115966,0.0,0,0
115.967,115967,0.0,0,0
115.968,115968,0.0,0,0
115.969,115969,0.0,0,0
115.97,115970,0.0,0,0
115.971,115971,0.0,0,0
115.972,115972,0.0,0,0
115.973,115973,0.0,0,0
115.974,115974,0.0,0,0
115.975,115975,0.0,0,0
115.976,115976,0.0,0,0
115.977,115977,0.0,0,0
115.978,115978,0.0,0,0
115.979,115979,0.0,0,0
115.98,115980,0.0,0,0
115.981,115981,0.0,0,0
115.982,115982,0.0,0,0
115.983,115983,0.0,0,0
115.984,115984,0.0,0,0
115.985,115985,0.0,0,0
115.986,115986,0.0,0,0
115.987,115987,0.0,0,0
115.988,115988,0.0,0,0
115.989,115989,0.0,0,0
115.99,115990,0.0,0,0
115.991,115991,0.0,0,0
115.992,115992,0.0,0,0
115.993,115993,0.0,0,0
115.994,115994,0.0,0,0
115.995,115995,0.0,0,0
115.996,115996,0.0,0,0
115.997,115997,0.0,0,0
115.998,115998,0.0,0,0
115.999,115999,0.0,0,0
116.0,116000,0.0,0,0
116.001,116001,0.0,0,0
116.002,116002,0.0,0,0
116.003,116003,0.0,0,0
116.004,116004,0.0,0,0
116.005,116005,0.0,0,0
116.006,116006,0.0,0,0
116.007,116007,0.0,0,0
116.008,116008,0.0,0,0
116.009,116009,0.0,0,0
116.01,116010,0.0,0,0
116.011,116011,0.0,0,0
116.012,116012,0.0,0,0
116.013,116013,0.0,0,0
116.014,116014,0.0,0,0
116.015,116015,0.0,0,0
116.016,116016,0.0,0,0
116.017,116017,0.0,0,0
116.018,116018,0.0,0,0
116.019,116019,0.0,0,0
116.02,116020,0.0,0,0
116.021,116021,0.0,0,0
116.022,116022,0.0,0,0
116.023,116023,0.0,0,0
116.024,116024,0.0,0,0
116.025,116025,0.0,0,0
116.026,116026,0.0,0,0
116.027,116027,0.0,0,0
116.028,116028,0.0,0,0
116.029,116029,0.0,0,0
116.03,116030,0.0,0,0
116.031,116031,0.0,0,0
116.032,116032,0.0,0,0
116.033,116033,0.0,0,0
116.034,116034,0.0,0,0
116.035,116035,0.0,0,0
116.036,116036,0.0,0,0
116.037,116037,0.0,0,0
116.038,116038,0.0,0,0
116.039,116039,0.0,0,0
116.04,116040,0.0,0,0
116.041,116041,0.0,0,0
116.042,116042,0.0,0,0
116.043,116043,0.0,0,0
116.044,116044,0.0,0,0
116.045,116045,0.0,0,0
116.046,116046,0.0,0,0
116.047,116047,0.0,0,0
116.048,116048,0.0,0,0
116.049,116049,0.0,0,0
116.05,116050,0.0,0,0
116.051,116051,0.0,0,0
116.052,116052,0.0,0,0
116.053,116053,0.0,0,0
116.054,116054,0.0,0,0
116.055,116055,0.0,0,0
116.056,116056,0.0,0,0
116.057,116057,0.0,0,0
116.058,116058,0.0,0,0
116.059,116059,0.0,0,0
116.06,116060,0.0,0,0
116.061,116061,0.0,0,0
116.062,116062,0.0,0,0
116.063,116063,0.0,0,0
116.064,116064,0.0,0,0
116.065,116065,0.0,0,0
116.066,116066,0.0,0,0
116.067,116067,0.0,0,0
116.068,116068,0.0,0,0
116.069,116069,0.0,0,0
116.07,116070,0.0,0,0
116.071,116071,0.0,0,0
116.072,116072,0.0,0,0
116.073,116073,0.0,0,0
116.074,116074,0.0,0,0
116.075,116075,0.0,0,0
116.076,116076,0.0,0,0
116.077,116077,0.0,0,0
116.078,116078,0.0,0,0
116.079,116079,0.0,0,0
116.08,116080,0.0,0,0
116.081,116081,0.0,0,0
116.082,116082,0.0,0,0
116.083,116083,0.0,0,0
116.084,116084,0.0,0,0
116.085,116085,0.0,0,0
116.086,116086,0.0,0,0
116.087,116087,0.0,0,0
116.088,116088,0.0,0,0
116.089,116089,0.0,0,0
116.09,116090,0.0,0,0
116.091,116091,0.0,0,0
116.092,116092,0.0,0,0
116.093,116093,0.0,0,0
116.094,116094,0.0,0,0
116.095,116095,0.0,0,0
116.096,116096,0.0,0,0
116.097,116097,0.0,0,0
116.098,116098,0.0,0,0
116.099,116099,0.0,0,0
116.1,116100,0.0,0,0
116.101,116101,0.0,0,0
116.102,116102,0.0,0,0
116.103,116103,0.0,0,0
116.104,116104,0.0,0,0
116.105,116105,0.0,0,0
116.106,116106,0.0,0,0
116.107,116107,0.0,0,0
116.108,116108,0.0,0,0
116.109,116109,0.0,0,0
116.11,116110,0.0,0,0
116.111,116111,0.0,0,0
116.112,116112,0.0,0,0
116.113,116113,0.0,0,0
116.114,116114,0.0,0,0
116.115,116115,0.0,0,0
116.116,116116,0.0,0,0
116.117,116117,0.0,0,0
116.118,116118,0.0,0,0
116.119,116119,0.0,0,0
116.12,116120,0.0,0,0
116.121,116121,0.0,0,0
116.122,116122,0.0,0,0
116.123,116123,0.0,0,0
116.124,116124,0.0,0,0
116.125,116125,0.0,0,0
116.126,116126,0.0,0,0
116.127,116127,0.0,0,0
116.128,116128,0.0,0,0
116.129,116129,0.0,0,0
116.13,116130,0.0,0,0
116.131,116131,0.0,0,0
116.132,116132,0.0,0,0
116.133,116133,0.0,0,0
116.134,116134,0.0,0,0
116.135,116135,0.0,0,0
116.136,116136,0.0,0,0
116.137,116137,0.0,0,0
116.138,116138,0.0,0,0
116.139,116139,0.0,0,0
116.14,116140,0.0,0,0
116.141,116141,0.0,0,0
116.142,116142,0.0,0,0
116.143,116143,0.0,0,0
116.144,116144,0.0,0,0
116.145,116145,0.0,0,0
116.146,116146,0.0,0,0
116.147,116147,0.0,0,0
116.148,116148,0.0,0,0
116.149,116149,0.0,0,0
116.15,116150,0.0,0,0
116.151,116151,0.0,0,0
116.152,116152,0.0,0,0
116.153,116153,0.0,0,0
116.154,116154,0.0,0,0
116.155,116155,0.0,0,0
116.156,116156,0.0,0,0
116.157,116157,0.0,0,0
116.158,116158,0.0,0,0
116.159,116159,0.0,0,0
116.16,116160,0.0,0,0
116.161,116161,0.0,0,0
116.162,116162,0.0,0,0
116.163,116163,0.0,0,0
116.164,116164,0.0,0,0
116.165,116165,0.0,0,0
116.166,116166,0.0,0,0
116.167,116167,0.0,0,0
116.168,116168,0.0,0,0
116.169,116169,0.0,0,0
116.17,116170,0.0,0,0
116.171,116171,0.0,0,0
116.172,116172,0.0,0,0
116.173,116173,0.0,0,0
116.174,116174,0.0,0,0
116.175,116175,0.0,0,0
116.176,116176,0.0,0,0
116.177,116177,0.0,0,0
116.178,116178,0.0,0,0
116.179,116179,0.0,0,0
116.18,116180,0.0,0,0
116.181,116181,0.0,0,0
116.182,116182,0.0,0,0
116.183,116183,0.0,0,0
116.184,116184,0.0,0,0
116.185,116185,0.0,0,0
116.186,116186,0.0,0,0
116.187,116187,0.0,0,0
116.188,116188,0.0,0,0
116.189,116189,0.0,0,0
116.19,116190,0.0,0,0
116.191,116191,0.0,0,0
116.192,116192,0.0,0,0
116.193,116193,0.0,0,0
116.194,116194,0.0,0,0
116.195,116195,0.0,0,0
116.196,116196,0.0,0,0
116.197,116197,0.0,0,0
116.198,116198,0.0,0,0
116.199,116199,0.0,0,0
116.2,116200,0.0,0,0
116.201,116201,0.0,0,0
116.202,116202,0.0,0,0
116.203,116203,0.0,0,0
116.204,116204,0.0,0,0
116.205,116205,0.0,0,0
116.206,116206,0.0,0,0
116.207,116207,0.0,0,0
116.208,116208,0.0,0,0
116.209,116209,0.0,0,0
116.21,116210,0.0,0,0
116.211,116211,0.0,0,0
