timestamp_s,sample_id,dt_s,vehicle_speed_kmh,wheel_rotation_hz,estimated_motor_order_hz,road_condition_index,accel_vertical_mps2,accel_lateral_mps2,ground_truth_road_event,ground_truth_motor_abnormal
115.89800000,115898,0.00100000,33.28160000,4.74635408,26.30488000,0.00000000,-0.00706969,0.00190328,0,0
115.89900000,115899,0.00100000,33.28080000,4.74623999,26.30444000,0.00000000,-0.01008958,0.01490299,0,0
115.90000000,115900,0.00100000,33.28000000,4.74612590,26.30400000,0.00000000,-0.01090086,0.00098058,0,0
115.90100000,115901,0.00100000,33.27920000,4.74601181,26.30356000,0.00000000,-0.00408978,0.01671895,0,0
115.90200000,115902,0.00100000,33.27840000,4.74589772,26.30312000,0.00000000,-0.01132003,-0.00173797,0,0
115.90300000,115903,0.00100000,33.27760000,4.74578363,26.30268000,0.00000000,0.01378141,0.01028763,0,0
115.90400000,115904,0.00100000,33.27680000,4.74566954,26.30224000,0.00000000,-0.00905457,0.00294379,0,0
115.90500000,115905,0.00100000,33.27600000,4.74555545,26.30180000,0.00000000,0.01286904,0.01524570,0,0
115.90600000,115906,0.00100000,33.27520000,4.74544136,26.30136000,0.00000000,0.01788396,-0.00020739,0,0
115.90700000,115907,0.00100000,33.27440000,4.74532727,26.30092000,0.00000000,0.00204721,0.00691542,0,0
115.90800000,115908,0.00100000,33.27360000,4.74521319,26.30048000,0.00000000,0.02367249,-0.00216175,0,0
115.90900000,115909,0.00100000,33.27280000,4.74509910,26.30004000,0.00000000,-0.00432428,0.00769855,0,0
115.91000000,115910,0.00100000,33.27200000,4.74498501,26.29960000,0.00000000,0.01794931,0.01281709,0,0
115.91100000,115911,0.00100000,33.27120000,4.74487092,26.29916000,0.00000000,0.01834562,0.00092462,0,0
115.91200000,115912,0.00100000,33.27040000,4.74475683,26.29872000,0.00000000,0.03766505,0.00244053,0,0
115.91300000,115913,0.00100000,33.26960000,4.74464274,26.29828000,0.00000000,0.01014513,-0.02103599,0,0
115.91400000,115914,0.00100000,33.26880000,4.74452865,26.29784000,0.00000000,0.03008817,-0.00613092,0,0
115.91500000,115915,0.00100000,33.26800000,4.74441456,26.29740000,0.00000000,0.01285476,0.00316323,0,0
115.91600000,115916,0.00100000,33.26720000,4.74430047,26.29696000,0.00000000,-0.00227538,0.01354606,0,0
115.91700000,115917,0.00100000,33.26640000,4.74418638,26.29652000,0.00000000,0.00871509,-0.01003358,0,0
115.91800000,115918,0.00100000,33.26560000,4.74407229,26.29608000,0.00000000,0.01216761,0.00744559,0,0
115.91900000,115919,0.00100000,33.26480000,4.74395820,26.29564000,0.00000000,0.02258747,0.01972834,0,0
115.92000000,115920,0.00100000,33.26400000,4.74384411,26.29520000,0.00000000,0.03013874,-0.00492341,0,0
115.92100000,115921,0.00100000,33.26320000,4.74373002,26.29476000,0.00000000,0.03218362,0.01593365,0,0
115.92200000,115922,0.00100000,33.26240000,4.74361593,26.29432000,0.00000000,0.02980094,-0.01265116,0,0
115.92300000,115923,0.00100000,33.26160000,4.74350184,26.29388000,0.00000000,0.03480557,0.00188056,0,0
115.92400000,115924,0.00100000,33.26080000,4.74338775,26.29344000,0.00000000,0.02268494,-0.00119800,0,0
115.92500000,115925,0.00100000,33.26000000,4.74327366,26.29300000,0.00000000,0.01511053,0.00339659,0,0
115.92600000,115926,0.00100000,33.25920000,4.74315957,26.29256000,0.00000000,0.00843739,0.00633266,0,0
115.92700000,115927,0.00100000,33.25840000,4.74304548,26.29212000,0.00000000,-0.02124867,0.01640308,0,0
115.92800000,115928,0.00100000,33.25760000,4.74293139,26.29168000,0.00000000,-0.01016593,0.00520317,0,0
115.92900000,115929,0.00100000,33.25680000,4.74281730,26.29124000,0.00000000,0.00674865,0.01242267,0,0
115.93000000,115930,0.00100000,33.25600000,4.74270321,26.29080000,0.00000000,-0.03696212,0.01409223,0,0
115.93100000,115931,0.00100000,33.25520000,4.74258913,26.29036000,0.00000000,-0.02608577,0.01698639,0,0
115.93200000,115932,0.00100000,33.25440000,4.74247504,26.28992000,0.00000000,-0.04775575,0.02151516,0,0
115.93300000,115933,0.00100000,33.25360000,4.74236095,26.28948000,0.00000000,-0.02498686,-0.00253165,0,0
115.93400000,115934,0.00100000,33.25280000,4.74224686,26.28904000,0.00000000,-0.02887216,0.00691379,0,0
115.93500000,115935,0.00100000,33.25200000,4.74213277,26.28860000,0.00000000,-0.02742884,0.01004453,0,0
115.93600000,115936,0.00100000,33.25120000,4.74201868,26.28816000,0.00000000,-0.04865763,0.00937852,0,0
115.93700000,115937,0.00100000,33.25040000,4.74190459,26.28772000,0.00000000,-0.01521900,-0.00745887,0,0
115.93800000,115938,0.00100000,33.24960000,4.74179050,26.28728000,0.00000000,-0.01036163,0.01186318,0,0
115.93900000,115939,0.00100000,33.24880000,4.74167641,26.28684000,0.00000000,-0.02781209,0.01388391,0,0
115.94000000,115940,0.00100000,33.24800000,4.74156232,26.28640000,0.00000000,-0.00002021,0.01100585,0,0
115.94100000,115941,0.00100000,33.24720000,4.74144823,26.28596000,0.00000000,0.00561375,0.01725811,0,0
115.94200000,115942,0.00100000,33.24640000,4.74133414,26.28552000,0.00000000,-0.00071183,0.00356093,0,0
115.94300000,115943,0.00100000,33.24560000,4.74122005,26.28508000,0.00000000,0.00355726,-0.00551102,0,0
115.94400000,115944,0.00100000,33.24480000,4.74110596,26.28464000,0.00000000,0.01262658,0.03246644,0,0
115.94500000,115945,0.00100000,33.24400000,4.74099187,26.28420000,0.00000000,0.01403612,0.00590669,0,0
115.94600000,115946,0.00100000,33.24320000,4.74087778,26.28376000,0.00000000,0.00217397,-0.01128284,0,0
115.94700000,115947,0.00100000,33.24240000,4.74076369,26.28332000,0.00000000,0.00099370,-0.00168452,0,0
115.94800000,115948,0.00100000,33.24160000,4.74064960,26.28288000,0.00000000,0.02089280,-0.00676450,0,0
115.94900000,115949,0.00100000,33.24080000,4.74053551,26.28244000,0.00000000,0.00024157,0.00476011,0,0
115.95000000,115950,0.00100000,33.24000000,4.74042142,26.28200000,0.00000000,-0.01324893,0.00707431,0,0
115.95100000,115951,0.00100000,33.23920000,4.74030733,26.28156000,0.00000000,0.01046377,0.00121793,0,0
115.95200000,115952,0.00100000,33.23840000,4.74019324,26.28112000,0.00000000,-0.00347170,-0.00201287,0,0
115.95300000,115953,0.00100000,33.23760000,4.74007915,26.28068000,0.00000000,0.01291064,-0.00189995,0,0
115.95400000,115954,0.00100000,33.23680000,4.73996507,26.28024000,0.00000000,0.01792596,-0.00262290,0,0
115.95500000,115955,0.00100000,33.23600000,4.73985098,26.27980000,0.00000000,0.03267588,-0.00148866,0,0
115.95600000,115956,0.00100000,33.23520000,4.73973689,26.27936000,0.00000000,0.00916701,-0.01612139,0,0
115.95700000,115957,0.00100000,33.23440000,4.73962280,26.27892000,0.00000000,0.00784965,-0.00485120,0,0
115.95800000,115958,0.00100000,33.23360000,4.73950871,26.27848000,0.00000000,0.01323858,-0.00987220,0,0
115.95900000,115959,0.00100000,33.23280000,4.73939462,26.27804000,0.00000000,0.00545160,-0.00196986,0,0
115.96000000,115960,0.00100000,33.23200000,4.73928053,26.27760000,0.00000000,0.01978248,0.00440578,0,0
115.96100000,115961,0.00100000,33.23120000,4.73916644,26.27716000,0.00000000,0.01237631,0.01007903,0,0
115.96200000,115962,0.00100000,33.23040000,4.73905235,26.27672000,0.00000000,0.02266656,0.00109559,0,0
115.96300000,115963,0.00100000,33.22960000,4.73893826,26.27628000,0.00000000,0.00660428,0.00120368,0,0
115.96400000,115964,0.00100000,33.22880000,4.73882417,26.27584000,0.00000000,0.02357538,-0.00697029,0,0
115.96500000,115965,0.00100000,33.22800000,4.73871008,26.27540000,0.00000000,0.01676842,-0.00083308,0,0
115.96600000,115966,0.00100000,33.22720000,4.73859599,26.27496000,0.00000000,0.01854002,-0.00343559,0,0
115.96700000,115967,0.00100000,33.22640000,4.73848190,26.27452000,0.00000000,0.00828653,-0.01044746,0,0
115.96800000,115968,0.00100000,33.22560000,4.73836781,26.27408000,0.00000000,-0.02730340,0.00823963,0,0
115.96900000,115969,0.00100000,33.22480000,4.73825372,26.27364000,0.00000000,-0.03772509,0.00202334,0,0
115.97000000,115970,0.00100000,33.22400000,4.73813963,26.27320000,0.00000000,-0.00001554,0.00256536,0,0
115.97100000,115971,0.00100000,33.22320000,4.73802554,26.27276000,0.00000000,-0.03587844,-0.00031528,0,0
115.97200000,115972,0.00100000,33.22240000,4.73791145,26.27232000,0.00000000,-0.02991927,0.00615335,0,0
115.97300000,115973,0.00100000,33.22160000,4.73779736,26.27188000,0.00000000,-0.00782669,0.00999592,0,0
115.97400000,115974,0.00100000,33.22080000,4.73768327,26.27144000,0.00000000,-0.04823250,-0.00037726,0,0
115.97500000,115975,0.00100000,33.22000000,4.73756918,26.27100000,0.00000000,-0.03773591,0.02019119,0,0
115.97600000,115976,0.00100000,33.21920000,4.73745509,26.27056000,0.00000000,-0.03846064,0.01517223,0,0
115.97700000,115977,0.00100000,33.21840000,4.73734101,26.27012000,0.00000000,-0.02298233,0.00971431,0,0
115.97800000,115978,0.00100000,33.21760000,4.73722692,26.26968000,0.00000000,-0.00701452,0.00554855,0,0
115.97900000,115979,0.00100000,33.21680000,4.73711283,26.26924000,0.00000000,-0.03857421,0.00321957,0,0
115.98000000,115980,0.00100000,33.21600000,4.73699874,26.26880000,0.00000000,-0.01284267,0.00121166,0,0
115.98100000,115981,0.00100000,33.21520000,4.73688465,26.26836000,0.00000000,-0.00582449,0.00303828,0,0
115.98200000,115982,0.00100000,33.21440000,4.73677056,26.26792000,0.00000000,0.00053122,0.01555701,0,0
115.98300000,115983,0.00100000,33.21360000,4.73665647,26.26748000,0.00000000,-0.00615530,-0.00144791,0,0
115.98400000,115984,0.00100000,33.21280000,4.73654238,26.26704000,0.00000000,0.01038568,0.00336780,0,0
115.98500000,115985,0.00100000,33.21200000,4.73642829,26.26660000,0.00000000,-0.00843510,0.00958238,0,0
115.98600000,115986,0.00100000,33.21120000,4.73631420,26.26616000,0.00000000,-0.00859303,0.00136523,0,0
115.98700000,115987,0.00100000,33.21040000,4.73620011,26.26572000,0.00000000,0.01063605,0.00738458,0,0
115.98800000,115988,0.00100000,33.20960000,4.73608602,26.26528000,0.00000000,-0.00812306,0.00326456,0,0
115.98900000,115989,0.00100000,33.20880000,4.73597193,26.26484000,0.00000000,0.00988884,0.01066122,0,0
115.99000000,115990,0.00100000,33.20800000,4.73585784,26.26440000,0.00000000,0.02854134,0.01084641,0,0
115.99100000,115991,0.00100000,33.20720000,4.73574375,26.26396000,0.00000000,0.01110586,-0.01452427,0,0
115.99200000,115992,0.00100000,33.20640000,4.73562966,26.26352000,0.00000000,0.02188342,0.00333292,0,0
115.99300000,115993,0.00100000,33.20560000,4.73551557,26.26308000,0.00000000,0.02245466,0.00429087,0,0
115.99400000,115994,0.00100000,33.20480000,4.73540148,26.26264000,0.00000000,0.01152645,0.01468123,0,0
115.99500000,115995,0.00100000,33.20400000,4.73528739,26.26220000,0.00000000,0.03576951,0.00010051,0,0
115.99600000,115996,0.00100000,33.20320000,4.73517330,26.26176000,0.00000000,0.01337884,0.01550011,0,0
115.99700000,115997,0.00100000,33.20240000,4.73505921,26.26132000,0.00000000,0.00183504,-0.01128900,0,0
115.99800000,115998,0.00100000,33.20160000,4.73494512,26.26088000,0.00000000,-0.00319841,0.01748378,0,0
115.99900000,115999,0.00100000,33.20080000,4.73483103,26.26044000,0.00000000,0.01670889,0.00329588,0,0
116.00000000,116000,0.00100000,33.20000000,4.73471695,26.26000000,0.00000000,0.02555599,-0.00661527,0,0
116.00100000,116001,0.00100000,33.19920000,4.73460286,26.25956000,0.00000000,0.01043043,0.01136842,0,0
116.00200000,116002,0.00100000,33.19840000,4.73448877,26.25912000,0.00000000,0.02701281,-0.01064946,0,0
116.00300000,116003,0.00100000,33.19760000,4.73437468,26.25868000,0.00000000,0.03075574,0.00978123,0,0
116.00400000,116004,0.00100000,33.19680000,4.73426059,26.25824000,0.00000000,0.01165376,0.00803873,0,0
116.00500000,116005,0.00100000,33.19600000,4.73414650,26.25780000,0.00000000,0.02566691,-0.00347549,0,0
116.00600000,116006,0.00100000,33.19520000,4.73403241,26.25736000,0.00000000,-0.00455528,-0.00282107,0,0
116.00700000,116007,0.00100000,33.19440000,4.73391832,26.25692000,0.00000000,0.01373666,0.01010169,0,0
116.00800000,116008,0.00100000,33.19360000,4.73380423,26.25648000,0.00000000,-0.00721958,0.00808426,0,0
116.00900000,116009,0.00100000,33.19280000,4.73369014,26.25604000,0.00000000,-0.00664067,0.00746990,0,0
116.01000000,116010,0.00100000,33.19200000,4.73357605,26.25560000,0.00000000,-0.02438071,0.00104481,0,0
116.01100000,116011,0.00100000,33.19120000,4.73346196,26.25516000,0.00000000,-0.01525394,-0.01202432,0,0
116.01200000,116012,0.00100000,33.19040000,4.73334787,26.25472000,0.00000000,-0.03193239,-0.01021464,0,0
116.01300000,116013,0.00100000,33.18960000,4.73323378,26.25428000,0.00000000,-0.01947309,0.01123738,0,0
116.01400000,116014,0.00100000,33.18880000,4.73311969,26.25384000,0.00000000,-0.03588077,0.01820827,0,0
116.01500000,116015,0.00100000,33.18800000,4.73300560,26.25340000,0.00000000,-0.04490737,-0.00308262,0,0
116.01600000,116016,0.00100000,33.18720000,4.73289151,26.25296000,0.00000000,-0.03895313,0.01389946,0,0
116.01700000,116017,0.00100000,33.18640000,4.73277742,26.25252000,0.00000000,-0.04081485,0.02389542,0,0
116.01800000,116018,0.00100000,33.18560000,4.73266333,26.25208000,0.00000000,-0.02743197,0.01303970,0,0
116.01900000,116019,0.00100000,33.18480000,4.73254924,26.25164000,0.00000000,-0.02648971,0.00111171,0,0
116.02000000,116020,0.00100000,33.18400000,4.73243515,26.25120000,0.00000000,-0.00812574,-0.00994744,0,0
116.02100000,116021,0.00100000,33.18320000,4.73232106,26.25076000,0.00000000,-0.02330287,0.00241631,0,0
116.02200000,116022,0.00100000,33.18240000,4.73220697,26.25032000,0.00000000,-0.00058717,0.03002302,0,0
116.02300000,116023,0.00100000,33.18160000,4.73209289,26.24988000,0.00000000,-0.00611707,0.00385926,0,0
116.02400000,116024,0.00100000,33.18080000,4.73197880,26.24944000,0.00000000,0.00254345,0.01940328,0,0
116.02500000,116025,0.00100000,33.18000000,4.73186471,26.24900000,0.00000000,-0.01143364,-0.00553265,0,0
116.02600000,116026,0.00100000,33.17920000,4.73175062,26.24856000,0.00000000,-0.00625792,-0.00021260,0,0
116.02700000,116027,0.00100000,33.17840000,4.73163653,26.24812000,0.00000000,-0.00865850,0.00185418,0,0
116.02800000,116028,0.00100000,33.17760000,4.73152244,26.24768000,0.00000000,-0.00462373,-0.00223032,0,0
116.02900000,116029,0.00100000,33.17680000,4.73140835,26.24724000,0.00000000,0.01170817,-0.00187917,0,0
116.03000000,116030,0.00100000,33.17600000,4.73129426,26.24680000,0.00000000,0.02007661,0.00562811,0,0
116.03100000,116031,0.00100000,33.17520000,4.73118017,26.24636000,0.00000000,-0.01243784,-0.00735889,0,0
116.03200000,116032,0.00100000,33.17440000,4.73106608,26.24592000,0.00000000,0.02385227,0.00220270,0,0
116.03300000,116033,0.00100000,33.17360000,4.73095199,26.24548000,0.00000000,0.02219242,0.02030588,0,0
116.03400000,116034,0.00100000,33.17280000,4.73083790,26.24504000,0.00000000,0.00509675,-0.00929149,0,0
116.03500000,116035,0.00100000,33.17200000,4.73072381,26.24460000,0.00000000,0.02163836,0.00008198,0,0
116.03600000,116036,0.00100000,33.17120000,4.73060972,26.24416000,0.00000000,0.04347508,-0.00122544,0,0
116.03700000,116037,0.00100000,33.17040000,4.73049563,26.24372000,0.00000000,0.03834481,0.02116855,0,0
116.03800000,116038,0.00100000,33.16960000,4.73038154,26.24328000,0.00000000,-0.00440606,0.01239061,0,0
116.03900000,116039,0.00100000,33.16880000,4.73026745,26.24284000,0.00000000,0.01667325,-0.00892863,0,0
116.04000000,116040,0.00100000,33.16800000,4.73015336,26.24240000,0.00000000,0.01599962,0.01277441,0,0
116.04100000,116041,0.00100000,33.16720000,4.73003927,26.24196000,0.00000000,0.01920075,0.00924788,0,0
116.04200000,116042,0.00100000,33.16640000,4.72992518,26.24152000,0.00000000,0.01116779,-0.00008036,0,0
116.04300000,116043,0.00100000,33.16560000,4.72981109,26.24108000,0.00000000,0.02023531,-0.00246717,0,0
116.04400000,116044,0.00100000,33.16480000,4.72969700,26.24064000,0.00000000,0.02417098,0.01014543,0,0
116.04500000,116045,0.00100000,33.16400000,4.72958291,26.24020000,0.00000000,0.01121136,-0.00113864,0,0
116.04600000,116046,0.00100000,33.16320000,4.72946883,26.23976000,0.00000000,0.01227918,0.00314903,0,0
116.04700000,116047,0.00100000,33.16240000,4.72935474,26.23932000,0.00000000,0.00811600,-0.01183906,0,0
116.04800000,116048,0.00100000,33.16160000,4.72924065,26.23888000,0.00000000,0.01015307,0.01158265,0,0
116.04900000,116049,0.00100000,33.16080000,4.72912656,26.23844000,0.00000000,-0.00304457,0.00950263,0,0
116.05000000,116050,0.00100000,33.16000000,4.72901247,26.23800000,0.00000000,-0.02321231,0.00130940,0,0
116.05100000,116051,0.00100000,33.15920000,4.72889838,26.23756000,0.00000000,-0.03711878,0.00356959,0,0
116.05200000,116052,0.00100000,33.15840000,4.72878429,26.23712000,0.00000000,-0.02504562,-0.00492027,0,0
116.05300000,116053,0.00100000,33.15760000,4.72867020,26.23668000,0.00000000,-0.03891634,0.00206261,0,0
116.05400000,116054,0.00100000,33.15680000,4.72855611,26.23624000,0.00000000,-0.02271296,0.00540003,0,0
116.05500000,116055,0.00100000,33.15600000,4.72844202,26.23580000,0.00000000,-0.03655928,0.00074133,0,0
116.05600000,116056,0.00100000,33.15520000,4.72832793,26.23536000,0.00000000,-0.04741107,0.01931558,0,0
116.05700000,116057,0.00100000,33.15440000,4.72821384,26.23492000,0.00000000,-0.02837112,-0.00429849,0,0
116.05800000,116058,0.00100000,33.15360000,4.72809975,26.23448000,0.00000000,-0.02048962,0.00239286,0,0
116.05900000,116059,0.00100000,33.15280000,4.72798566,26.23404000,0.00000000,-0.01772447,0.00548691,0,0
116.06000000,116060,0.00100000,33.15200000,4.72787157,26.23360000,0.00000000,-0.00503834,0.00368358,0,0
116.06100000,116061,0.00100000,33.15120000,4.72775748,26.23316000,0.00000000,0.00289800,0.00949725,0,0
116.06200000,116062,0.00100000,33.15040000,4.72764339,26.23272000,0.00000000,0.00804555,0.00690782,0,0
116.06300000,116063,0.00100000,33.14960000,4.72752930,26.23228000,0.00000000,0.00227710,0.00072211,0,0
116.06400000,116064,0.00100000,33.14880000,4.72741521,26.23184000,0.00000000,-0.01150523,-0.00918744,0,0
116.06500000,116065,0.00100000,33.14800000,4.72730112,26.23140000,0.00000000,-0.02303729,0.01547490,0,0
116.06600000,116066,0.00100000,33.14720000,4.72718703,26.23096000,0.00000000,0.00887161,-0.00131557,0,0
116.06700000,116067,0.00100000,33.14640000,4.72707294,26.23052000,0.00000000,0.00630685,-0.01150589,0,0
116.06800000,116068,0.00100000,33.14560000,4.72695885,26.23008000,0.00000000,-0.01587348,0.00800475,0,0
116.06900000,116069,0.00100000,33.14480000,4.72684477,26.22964000,0.00000000,0.00814728,0.00603699,0,0
116.07000000,116070,0.00100000,33.14400000,4.72673068,26.22920000,0.00000000,0.00280222,0.01774370,0,0
116.07100000,116071,0.00100000,33.14320000,4.72661659,26.22876000,0.00000000,0.01419859,0.01975711,0,0
116.07200000,116072,0.00100000,33.14240000,4.72650250,26.22832000,0.00000000,0.02435705,0.00100986,0,0
116.07300000,116073,0.00100000,33.14160000,4.72638841,26.22788000,0.00000000,0.03940863,0.00333271,0,0
116.07400000,116074,0.00100000,33.14080000,4.72627432,26.22744000,0.00000000,0.03292119,-0.00163778,0,0
116.07500000,116075,0.00100000,33.14000000,4.72616023,26.22700000,0.00000000,0.01507862,0.00124523,0,0
116.07600000,116076,0.00100000,33.13920000,4.72604614,26.22656000,0.00000000,0.01769327,-0.00628720,0,0
116.07700000,116077,0.00100000,33.13840000,4.72593205,26.22612000,0.00000000,0.01108226,-0.00005947,0,0
116.07800000,116078,0.00100000,33.13760000,4.72581796,26.22568000,0.00000000,0.01494594,-0.01030429,0,0
116.07900000,116079,0.00100000,33.13680000,4.72570387,26.22524000,0.00000000,0.02381799,-0.00852574,0,0
116.08000000,116080,0.00100000,33.13600000,4.72558978,26.22480000,0.00000000,0.01695205,0.02505901,0,0
116.08100000,116081,0.00100000,33.13520000,4.72547569,26.22436000,0.00000000,0.00314942,0.02658457,0,0
116.08200000,116082,0.00100000,33.13440000,4.72536160,26.22392000,0.00000000,0.03034922,0.01009892,0,0
116.08300000,116083,0.00100000,33.13360000,4.72524751,26.22348000,0.00000000,0.02133708,0.01138666,0,0
116.08400000,116084,0.00100000,33.13280000,4.72513342,26.22304000,0.00000000,0.01032619,0.00961796,0,0
