timestamp_s,sample_id,dt_s,vehicle_speed_kmh,wheel_rotation_hz,estimated_motor_order_hz,accel_vertical_mps2,accel_lateral_mps2
91.23300000,91233,0.00100000,62.71135193,8.94338857,42.49124356,0.00243639,-0.00467743
91.23400000,91234,0.00100000,62.71179996,8.94345247,42.49148998,0.00669264,0.00280034
91.23500000,91235,0.00100000,62.71224765,8.94351631,42.49173621,-0.00640230,0.00083426
91.23600000,91236,0.00100000,62.71269501,8.94358011,42.49198226,-0.00877777,0.00960001
91.23700000,91237,0.00100000,62.71314204,8.94364386,42.49222812,-0.02471331,-0.00050520
91.23800000,91238,0.00100000,62.71358875,8.94370757,42.49247381,-0.00045100,-0.00503595
91.23900000,91239,0.00100000,62.71403512,8.94377123,42.49271931,0.02002435,0.00607785
91.24000000,91240,0.00100000,62.71448116,8.94383484,42.49296464,0.01801861,0.00168465
91.24100000,91241,0.00100000,62.71492687,8.94389840,42.49320978,0.01420246,-0.00348140
91.24200000,91242,0.00100000,62.71537225,8.94396192,42.49345474,0.02117207,-0.01631426
91.24300000,91243,0.00100000,62.71581729,8.94402539,42.49369951,0.02449867,0.01018255
91.24400000,91244,0.00100000,62.71626201,8.94408881,42.49394411,0.00873799,-0.00040737
91.24500000,91245,0.00100000,62.71670640,8.94415218,42.49418852,0.01108660,0.01189916
91.24600000,91246,0.00100000,62.71715045,8.94421551,42.49443275,-0.00541966,0.00432865
91.24700000,91247,0.00100000,62.71759418,8.94427879,42.49467680,0.01002573,0.00817226
91.24800000,91248,0.00100000,62.71803757,8.94434203,42.49492066,-0.00312243,-0.00223906
91.24900000,91249,0.00100000,62.71848063,8.94440521,42.49516435,0.00337953,0.01142322
91.25000000,91250,0.00100000,62.71892336,8.94446835,42.49540785,-0.00096103,0.01084900
91.25100000,91251,0.00100000,62.71936576,8.94453144,42.49565117,-0.01189664,0.01209139
91.25200000,91252,0.00100000,62.71980783,8.94459449,42.49589431,-0.01565108,0.01112970
91.25300000,91253,0.00100000,62.72024956,8.94465748,42.49613726,-0.02448826,-0.00007733
91.25400000,91254,0.00100000,62.72069097,8.94472043,42.49638003,0.02099442,0.00872382
91.25500000,91255,0.00100000,62.72113204,8.94478333,42.49662262,0.01004590,-0.01163651
91.25600000,91256,0.00100000,62.72157278,8.94484619,42.49686503,0.03113572,0.00860922
91.25700000,91257,0.00100000,62.72201320,8.94490900,42.49710726,0.03104035,0.00923595
91.25800000,91258,0.00100000,62.72245327,8.94497176,42.49734930,0.03484272,-0.00592912
91.25900000,91259,0.00100000,62.72289302,8.94503447,42.49759116,0.00833847,0.00274347
91.26000000,91260,0.00100000,62.72333244,8.94509714,42.49783284,0.05469965,-0.00231091
91.26100000,91261,0.00100000,62.72377152,8.94515976,42.49807434,0.02015554,0.00080648
91.26200000,91262,0.00100000,62.72421027,8.94522233,42.49831565,0.04568210,0.02728600
91.26300000,91263,0.00100000,62.72464869,8.94528485,42.49855678,0.00653344,0.00175883
91.26400000,91264,0.00100000,62.72508678,8.94534733,42.49879773,0.00742382,0.00758777
91.26500000,91265,0.00100000,62.72552453,8.94540976,42.49903849,0.03425099,0.02011077
91.26600000,91266,0.00100000,62.72596196,8.94547214,42.49927908,0.00185072,-0.00337150
91.26700000,91267,0.00100000,62.72639905,8.94553447,42.49951948,-0.01607776,-0.01433228
91.26800000,91268,0.00100000,62.72683581,8.94559676,42.49975969,0.02048024,-0.00436629
91.26900000,91269,0.00100000,62.72727223,8.94565900,42.49999973,0.02118125,-0.00165698
91.27000000,91270,0.00100000,62.72770833,8.94572119,42.50023958,0.03745371,0.00790667
91.27100000,91271,0.00100000,62.72814409,8.94578334,42.50047925,0.03439282,0.00267697
91.27200000,91272,0.00100000,62.72857952,8.94584543,42.50071874,0.02348943,0.01332985
91.27300000,91273,0.00100000,62.72901462,8.94590748,42.50095804,0.02008985,0.00414249
91.27400000,91274,0.00100000,62.72944938,8.94596949,42.50119716,0.01000807,0.01436090
91.27500000,91275,0.00100000,62.72988381,8.94603144,42.50143610,0.01434657,0.00432754
91.27600000,91276,0.00100000,62.73031791,8.94609335,42.50167485,0.02616743,0.00908041
91.27700000,91277,0.00100000,62.73075168,8.94615521,42.50191342,0.02036528,0.01244255
91.27800000,91278,0.00100000,62.73118511,8.94621702,42.50215181,0.01640124,0.00229827
91.27900000,91279,0.00100000,62.73161821,8.94627879,42.50239002,0.03003253,0.00705220
91.28000000,91280,0.00100000,62.73205098,8.94634051,42.50262804,-0.00587946,0.01979738
91.28100000,91281,0.00100000,62.73248342,8.94640218,42.50286588,0.01071900,0.01382419
91.28200000,91282,0.00100000,62.73291552,8.94646380,42.50310354,-0.02453645,0.02219988
91.28300000,91283,0.00100000,62.73334729,8.94652537,42.50334101,-0.01875561,0.02679488
91.28400000,91284,0.00100000,62.73377873,8.94658690,42.50357830,0.00151436,0.00369396
91.28500000,91285,0.00100000,62.73420983,8.94664838,42.50381541,0.03528354,0.00507209
91.28600000,91286,0.00100000,62.73464060,8.94670982,42.50405233,0.02471003,0.01769092
91.28700000,91287,0.00100000,62.73507104,8.94677120,42.50428907,0.03498797,0.00399677
91.28800000,91288,0.00100000,62.73550114,8.94683254,42.50452563,0.02229016,0.01502678
91.28900000,91289,0.00100000,62.73593091,8.94689383,42.50476200,0.03478896,0.01056724
91.29000000,91290,0.00100000,62.73636035,8.94695507,42.50499819,0.03062722,-0.00101250
91.29100000,91291,0.00100000,62.73678945,8.94701627,42.50523420,0.05217704,0.01264356
91.29200000,91292,0.00100000,62.73721822,8.94707742,42.50547002,0.01183468,0.00463292
91.29300000,91293,0.00100000,62.73764666,8.94713852,42.50570566,0.02695243,-0.01228267
91.29400000,91294,0.00100000,62.73807476,8.94719957,42.50594112,0.01608992,0.00717295
91.29500000,91295,0.00100000,62.73850253,8.94726057,42.50617639,0.02106089,-0.00141370
91.29600000,91296,0.00100000,62.73892997,8.94732153,42.50641148,0.01308801,0.02284927
91.29700000,91297,0.00100000,62.73935707,8.94738244,42.50664639,0.00016943,0.01601775
91.29800000,91298,0.00100000,62.73978384,8.94744330,42.50688111,-0.01607142,0.00367259
91.29900000,91299,0.00100000,62.74021027,8.94750412,42.50711565,-0.01134782,-0.00234616
91.30000000,91300,0.00100000,62.74063637,8.94756488,42.50735001,0.01767185,0.00481264
91.30100000,91301,0.00100000,62.74106214,8.94762560,42.50758418,0.04453646,0.01589446
91.30200000,91302,0.00100000,62.74148757,8.94768628,42.50781816,0.02427262,0.00336893
91.30300000,91303,0.00100000,62.74191267,8.94774690,42.50805197,0.04189384,0.01382771
91.30400000,91304,0.00100000,62.74233744,8.94780748,42.50828559,0.02818357,0.01160642
91.30500000,91305,0.00100000,62.74276187,8.94786801,42.50851903,0.03719583,-0.00736476
91.30600000,91306,0.00100000,62.74318596,8.94792849,42.50875228,0.03181573,0.00333471
91.30700000,91307,0.00100000,62.74360972,8.94798892,42.50898535,0.04227389,0.01163734
91.30800000,91308,0.00100000,62.74403315,8.94804931,42.50921823,0.02696799,0.00244838
91.30900000,91309,0.00100000,62.74445624,8.94810964,42.50945093,0.02557965,0.00948975
91.31000000,91310,0.00100000,62.74487900,8.94816993,42.50968345,0.00512086,0.02120976
91.31100000,91311,0.00100000,62.74530143,8.94823018,42.50991579,-0.00623667,0.02204064
91.31200000,91312,0.00100000,62.74572352,8.94829037,42.51014793,-0.00021964,0.01531663
91.31300000,91313,0.00100000,62.74614527,8.94835052,42.51037990,-0.00822926,0.01083382
91.31400000,91314,0.00100000,62.74656669,8.94841062,42.51061168,0.01647557,0.01034793
91.31500000,91315,0.00100000,62.74698778,8.94847067,42.51084328,0.00371142,0.01880201
91.31600000,91316,0.00100000,62.74740853,8.94853068,42.51107469,0.01804985,0.01228664
91.31700000,91317,0.00100000,62.74782895,8.94859063,42.51130592,0.01592992,0.00813073
91.31800000,91318,0.00100000,62.74824903,8.94865054,42.51153697,0.03155914,0.01035092
91.31900000,91319,0.00100000,62.74866878,8.94871040,42.51176783,0.03742430,0.00363592
91.32000000,91320,0.00100000,62.74908819,8.94877021,42.51199850,0.03364544,-0.00416191
91.32100000,91321,0.00100000,62.74950727,8.94882998,42.51222900,0.03703782,0.00519205
91.32200000,91322,0.00100000,62.74992601,8.94888970,42.51245930,0.04489569,-0.00116093
91.32300000,91323,0.00100000,62.75034441,8.94894937,42.51268943,0.02992366,-0.00444512
91.32400000,91324,0.00100000,62.75076249,8.94900899,42.51291937,0.03020471,0.00713999
91.32500000,91325,0.00100000,62.75118022,8.94906856,42.51314912,0.01493019,0.01081560
91.32600000,91326,0.00100000,62.75159762,8.94912809,42.51337869,0.02884376,0.00955190
91.32700000,91327,0.00100000,62.75201469,8.94918757,42.51360808,0.04151074,0.00987235
91.32800000,91328,0.00100000,62.75243142,8.94924700,42.51383728,-0.00037937,0.01554615
91.32900000,91329,0.00100000,62.75284782,8.94930638,42.51406630,-0.00667770,0.02065866
91.33000000,91330,0.00100000,62.75326388,8.94936572,42.51429513,-0.00387481,-0.00405700
91.33100000,91331,0.00100000,62.75367960,8.94942501,42.51452378,-0.01204957,0.02652724
91.33200000,91332,0.00100000,62.75409499,8.94948424,42.51475224,0.00988729,0.03394933
91.33300000,91333,0.00100000,62.75451004,8.94954344,42.51498052,0.07075235,0.02741970
91.33400000,91334,0.00100000,62.75492476,8.94960258,42.51520862,0.05146417,0.02112650
91.33500000,91335,0.00100000,62.75533914,8.94966168,42.51543653,0.02126152,0.03134604
91.33600000,91336,0.00100000,62.75575319,8.94972072,42.51566425,0.00359812,-0.00104235
91.33700000,91337,0.00100000,62.75616690,8.94977972,42.51589180,0.02835412,0.00274598
91.33800000,91338,0.00100000,62.75658028,8.94983868,42.51611915,0.04620200,0.01428043
91.33900000,91339,0.00100000,62.75699331,8.94989758,42.51634632,0.03161425,0.00630704
91.34000000,91340,0.00100000,62.75740602,8.94995644,42.51657331,0.01729643,0.02368769
91.34100000,91341,0.00100000,62.75781838,8.95001525,42.51680011,0.00660310,0.00803605
91.34200000,91342,0.00100000,62.75823042,8.95007401,42.51702673,0.01301081,0.00716054
91.34300000,91343,0.00100000,62.75864211,8.95013272,42.51725316,0.02501555,0.01571720
91.34400000,91344,0.00100000,62.75905347,8.95019138,42.51747941,-0.01669746,0.00892297
91.34500000,91345,0.00100000,62.75946449,8.95025000,42.51770547,-0.00990696,0.00158274
91.34600000,91346,0.00100000,62.75987518,8.95030857,42.51793135,-0.00747215,0.00564384
91.34700000,91347,0.00100000,62.76028553,8.95036709,42.51815704,0.00675233,0.01865873
91.34800000,91348,0.00100000,62.76069554,8.95042556,42.51838255,0.02541047,0.01653278
91.34900000,91349,0.00100000,62.76110522,8.95048399,42.51860787,0.04179312,0.02909045
91.35000000,91350,0.00100000,62.76151456,8.95054236,42.51883301,0.02342417,0.01150835
91.35100000,91351,0.00100000,62.76192356,8.95060069,42.51905796,0.04462549,0.01847965
91.35200000,91352,0.00100000,62.76233223,8.95065897,42.51928273,0.04790006,0.01205273
91.35300000,91353,0.00100000,62.76274056,8.95071721,42.51950731,0.02757635,0.01838677
91.35400000,91354,0.00100000,62.76314856,8.95077539,42.51973171,0.03745386,0.01520406
91.35500000,91355,0.00100000,62.76355622,8.95083353,42.51995592,0.02986154,0.00608674
91.35600000,91356,0.00100000,62.76396354,8.95089162,42.52017995,0.03543542,0.02784376
91.35700000,91357,0.00100000,62.76437052,8.95094966,42.52040379,0.03234745,0.01215845
91.35800000,91358,0.00100000,62.76477717,8.95100765,42.52062744,0.02484772,0.02193647
91.35900000,91359,0.00100000,62.76518348,8.95106560,42.52085091,0.00574657,0.00974579
91.36000000,91360,0.00100000,62.76558945,8.95112349,42.52107420,0.00321341,0.02417435
91.36100000,91361,0.00100000,62.76599509,8.95118134,42.52129730,-0.01297422,0.02137605
91.36200000,91362,0.00100000,62.76640039,8.95123914,42.52152022,0.00303428,0.02617636
91.36300000,91363,0.00100000,62.76680535,8.95129689,42.52174294,0.00966355,0.01190922
91.36400000,91364,0.00100000,62.76720998,8.95135460,42.52196549,0.01803790,0.01308349
91.36500000,91365,0.00100000,62.76761427,8.95141226,42.52218785,0.02897045,-0.00110578
91.36600000,91366,0.00100000,62.76801822,8.95146986,42.52241002,0.04798079,-0.00162108
91.36700000,91367,0.00100000,62.76842183,8.95152742,42.52263201,0.03647937,0.01125934
91.36800000,91368,0.00100000,62.76882511,8.95158494,42.52285381,0.01878446,0.01517298
91.36900000,91369,0.00100000,62.76922805,8.95164240,42.52307543,0.02059286,0.00104182
91.37000000,91370,0.00100000,62.76963065,8.95169982,42.52329686,0.04122636,-0.00122566
91.37100000,91371,0.00100000,62.77003292,8.95175718,42.52351810,0.02070126,-0.01467156
91.37200000,91372,0.00100000,62.77043484,8.95181450,42.52373916,0.04156059,0.01583121
91.37300000,91373,0.00100000,62.77083643,8.95187177,42.52396004,0.01643078,0.01842380
91.37400000,91374,0.00100000,62.77123768,8.95192900,42.52418073,0.03141190,0.00822632
91.37500000,91375,0.00100000,62.77163860,8.95198617,42.52440123,0.02242060,0.02779204
91.37600000,91376,0.00100000,62.77203917,8.95204330,42.52462155,-0.00930467,0.00751942
91.37700000,91377,0.00100000,62.77243941,8.95210038,42.52484168,-0.02929704,-0.00584453
91.37800000,91378,0.00100000,62.77283931,8.95215741,42.52506162,-0.01409911,0.00391951
91.37900000,91379,0.00100000,62.77323888,8.95221439,42.52528138,0.00705056,0.00404427
91.38000000,91380,0.00100000,62.77363810,8.95227133,42.52550096,0.02786500,0.00935161
91.38100000,91381,0.00100000,62.77403699,8.95232821,42.52572034,0.03876036,0.00489316
91.38200000,91382,0.00100000,62.77443554,8.95238505,42.52593955,0.05307473,0.03647838
91.38300000,91383,0.00100000,62.77483375,8.95244184,42.52615856,0.03475157,-0.00635278
91.38400000,91384,0.00100000,62.77523162,8.95249858,42.52637739,0.03773172,0.01666885
91.38500000,91385,0.00100000,62.77562916,8.95255527,42.52659604,0.03938664,0.01384797
91.38600000,91386,0.00100000,62.77602635,8.95261192,42.52681449,0.01438563,0.00658334
91.38700000,91387,0.00100000,62.77642321,8.95266852,42.52703277,0.02542413,0.01872564
91.38800000,91388,0.00100000,62.77681973,8.95272506,42.52725085,0.01716947,0.00794107
91.38900000,91389,0.00100000,62.77721591,8.95278156,42.52746875,0.03796006,0.00571219
91.39000000,91390,0.00100000,62.77761175,8.95283802,42.52768646,0.00587127,0.00220376
91.39100000,91391,0.00100000,62.77800726,8.95289442,42.52790399,0.00721355,0.01097206
91.39200000,91392,0.00100000,62.77840243,8.95295078,42.52812133,-0.02802645,0.02856673
91.39300000,91393,0.00100000,62.77879725,8.95300708,42.52833849,0.00101514,-0.00024026
91.39400000,91394,0.00100000,62.77919174,8.95306334,42.52855546,-0.01303736,0.00651420
91.39500000,91395,0.00100000,62.77958589,8.95311955,42.52877224,0.00398336,0.00293951
91.39600000,91396,0.00100000,62.77997970,8.95317571,42.52898884,0.02351562,0.00581737
91.39700000,91397,0.00100000,62.78037318,8.95323183,42.52920525,0.03171508,0.01333715
91.39800000,91398,0.00100000,62.78076631,8.95328789,42.52942147,0.02433339,-0.00503053
91.39900000,91399,0.00100000,62.78115911,8.95334391,42.52963751,0.03097005,0.00061795
91.40000000,91400,0.00100000,62.78155156,8.95339988,42.52985336,0.03559479,0.00083288
91.40100000,91401,0.00100000,62.78194368,8.95345580,42.53006902,0.02889462,0.00098193
91.40200000,91402,0.00100000,62.78233546,8.95351167,42.53028450,0.03254046,0.01069993
91.40300000,91403,0.00100000,62.78272690,8.95356750,42.53049979,0.03090615,-0.00661751
91.40400000,91404,0.00100000,62.78311800,8.95362327,42.53071490,0.00066760,0.02612618
91.40500000,91405,0.00100000,62.78350876,8.95367900,42.53092982,0.01646052,0.01447345
91.40600000,91406,0.00100000,62.78389918,8.95373468,42.53114455,0.01534034,0.01834015
91.40700000,91407,0.00100000,62.78428927,8.95379031,42.53135910,0.00306574,0.00718878
91.40800000,91408,0.00100000,62.78467901,8.95384589,42.53157346,-0.01800037,0.01350870
91.40900000,91409,0.00100000,62.78506842,8.95390143,42.53178763,-0.02328252,-0.00162443
91.41000000,91410,0.00100000,62.78545748,8.95395691,42.53200161,-0.01653034,-0.00342549
91.41100000,91411,0.00100000,62.78584621,8.95401235,42.53221541,-0.00519663,0.00622069
91.41200000,91412,0.00100000,62.78623459,8.95406774,42.53242903,0.02418980,0.01106587
91.41300000,91413,0.00100000,62.78662264,8.95412308,42.53264245,0.02723917,0.01658601
91.41400000,91414,0.00100000,62.78701035,8.95417837,42.53285569,0.04797652,0.01219251
91.41500000,91415,0.00100000,62.78739771,8.95423361,42.53306874,0.02698655,-0.00334374
91.41600000,91416,0.00100000,62.78778474,8.95428881,42.53328161,0.02699507,-0.01136254
91.41700000,91417,0.00100000,62.78817143,8.95434395,42.53349429,-0.00452297,0.02772914
91.41800000,91418,0.00100000,62.78855778,8.95439905,42.53370678,0.01298033,-0.01502072
91.41900000,91419,0.00100000,62.78894379,8.95445410,42.53391908,0.02509370,-0.00037732
91.42000000,91420,0.00100000,62.78932946,8.95450910,42.53413120,0.00105709,0.01247400
91.42100000,91421,0.00100000,62.78971479,8.95456405,42.53434313,0.00254900,0.00940085
91.42200000,91422,0.00100000,62.79009978,8.95461896,42.53455488,-0.00776694,-0.01345508
91.42300000,91423,0.00100000,62.79048443,8.95467381,42.53476643,-0.01010458,0.01392828
91.42400000,91424,0.00100000,62.79086873,8.95472862,42.53497780,-0.02092667,0.01561914
91.42500000,91425,0.00100000,62.79125270,8.95478338,42.53518899,-0.03128210,0.01596360
91.42600000,91426,0.00100000,62.79163633,8.95483809,42.53539998,0.00322881,0.00127244
91.42700000,91427,0.00100000,62.79201962,8.95489275,42.53561079,-0.01525039,0.00434808
91.42800000,91428,0.00100000,62.79240257,8.95494736,42.53582141,0.01686686,-0.00857933
91.42900000,91429,0.00100000,62.79278518,8.95500193,42.53603185,0.01329389,0.01166904
91.43000000,91430,0.00100000,62.79316745,8.95505644,42.53624210,0.02819106,-0.01115461
91.43100000,91431,0.00100000,62.79354938,8.95511091,42.53645216,0.02343674,-0.00727564
91.43200000,91432,0.00100000,62.79393096,8.95516533,42.53666203,0.00417030,-0.00127735
91.43300000,91433,0.00100000,62.79431221,8.95521970,42.53687172,0.01103719,0.01223317
91.43400000,91434,0.00100000,62.79469312,8.95527402,42.53708121,0.00076487,-0.01535857
91.43500000,91435,0.00100000,62.79507368,8.95532830,42.53729053,0.02631689,0.00906029
91.43600000,91436,0.00100000,62.79545391,8.95538252,42.53749965,-0.00248301,-0.00729847
91.43700000,91437,0.00100000,62.79583379,8.95543670,42.53770859,0.01639225,-0.00217529
91.43800000,91438,0.00100000,62.79621334,8.95549082,42.53791734,-0.01678145,0.01853760
91.43900000,91439,0.00100000,62.79659254,8.95554490,42.53812590,-0.00405119,-0.02003943
91.44000000,91440,0.00100000,62.79697140,8.95559893,42.53833427,-0.02470299,0.02405647
91.44100000,91441,0.00100000,62.79734993,8.95565292,42.53854246,-0.02972049,-0.00697439
91.44200000,91442,0.00100000,62.79772811,8.95570685,42.53875046,-0.02471180,0.01715563
91.44300000,91443,0.00100000,62.79810595,8.95576073,42.53895827,-0.03060243,0.01449769
91.44400000,91444,0.00100000,62.79848345,8.95581457,42.53916590,-0.00220179,-0.02010745
91.44500000,91445,0.00100000,62.79886060,8.95586836,42.53937333,0.00519208,0.01408158
91.44600000,91446,0.00100000,62.79923742,8.95592210,42.53958058,0.00421625,0.01265394
91.44700000,91447,0.00100000,62.79961390,8.95597579,42.53978764,0.02677312,0.00917914
91.44800000,91448,0.00100000,62.79999003,8.95602943,42.53999452,0.00413511,-0.01340645
91.44900000,91449,0.00100000,62.80036583,8.95608302,42.54020120,0.00490880,-0.00232916
91.45000000,91450,0.00100000,62.80074128,8.95613656,42.54040770,-0.00038130,-0.00012482
